

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
000.905  000.018  000.018: require('vim._meta')
000.906  000.053  000.035: require('vim._editor')
000.907  000.114  000.021: require('vim._init_packages')
000.908  000.184: init lua interpreter
002.169  001.261: expanding arguments
002.193  000.024: inits 2
002.346  000.153: init highlight
002.346  000.001: waiting for UI
004.121  001.774: done waiting for UI
004.161  000.040: init screen for UI
004.318  000.157: init default mappings
004.327  000.009: init default autocommands
004.709  000.049  000.049: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/ftplugin.vim
004.768  000.019  000.019: sourcing /opt/homebrew/Cellar/neovim/0.8.2/share/nvim/runtime/indent.vim
005.276  000.338  000.338: require('lazy')
005.293  000.008  000.008: require('ffi')
005.553  000.259  000.259: require('lazy.core.cache')
008.160  000.130  000.130: require('lazy.stats')
008.403  000.218  000.218: require('lazy.core.util')
008.500  000.096  000.096: require('lazy.core.config')
008.780  000.074  000.074: require('lazy.core.handler')
008.851  000.069  000.069: require('lazy.core.plugin')
008.854  000.353  000.210: require('lazy.core.loader')
009.247  000.029  000.029: require('mfaris.colorizer')
009.303  000.046  000.046: require('mfaris.colourscheme')
009.450  000.141  000.141: require('mfaris.comment')
009.659  000.204  000.204: require('mfaris.completion')
009.831  000.032  000.032: require('mfaris.dap')
009.921  000.067  000.067: require('mfaris.fzf')
010.006  000.077  000.077: require('mfaris.git')
010.238  000.223  000.223: require('mfaris')
011.728  001.255  001.255: require('mfaris.lsp')
011.781  000.040  000.040: require('mfaris.lsp')
011.842  000.038  000.038: require('mfaris.lspkind')
011.888  000.036  000.036: require('mfaris.lualine')
011.942  000.050  000.050: require('mfaris.markdown-preview')
011.994  000.048  000.048: require('mfaris.notify')
012.151  000.003  000.003: require('vim.F')
012.157  000.070  000.067: require('alpha')
012.221  000.064  000.064: require('alpha.themes.dashboard')
012.275  000.237  000.104: require('mfaris.plugin-config.alpha')
012.359  000.083  000.083: require('mfaris.plugin-config.autocommands')
012.533  000.094  000.094: require('bufferline.lazy')
012.923  000.384  000.384: require('bufferline.constants')
013.168  000.243  000.243: require('bufferline.commands')
013.173  000.776  000.055: require('bufferline')
013.490  000.312  000.312: require('bufferline.utils')
013.596  000.102  000.102: require('bufferline.config')
013.845  000.077  000.077: require('bufferline.groups')
013.920  000.057  000.057: require('bufferline.colors')
014.105  000.070  000.070: require('bufferline.highlights')
014.892  000.003  000.003: require('vim.keymap')
014.896  000.134  000.131: require('bufferline.hover')
015.014  000.087  000.087: require('bufferline.ui')
015.051  002.691  001.075: require('mfaris.plugin-config.bufferline')
015.497  000.302  000.302: require('Comment')
015.557  000.052  000.052: require('Comment.config')
015.803  000.121  000.121: require('Comment.ft')
015.808  000.187  000.066: require('Comment.utils')
015.866  000.057  000.057: require('Comment.opfunc')
015.926  000.059  000.059: require('Comment.extra')
015.928  000.348  000.045: require('Comment.api')
016.013  000.961  000.258: require('mfaris.plugin-config.comment')
016.268  000.101  000.101: require('gitsigns.async')
016.386  000.110  000.110: require('gitsigns.status')
016.515  000.052  000.052: require('gitsigns.debug')
016.569  000.052  000.052: require('gitsigns.util')
016.748  000.086  000.086: require('gitsigns.uv')
016.750  000.180  000.093: require('gitsigns.subprocess')
016.905  000.024  000.024: require('gitsigns.message')
016.951  000.114  000.091: require('gitsigns.config')
016.977  000.025  000.025: require('gitsigns.signs.base')
016.978  000.168  000.029: require('gitsigns.signs')
016.980  000.230  000.062: require('gitsigns.hunks')
016.992  000.605  000.091: require('gitsigns.git')
017.057  000.028  000.028: require('gitsigns.cache')
017.081  000.024  000.024: require('gitsigns.debounce')
017.105  000.022  000.022: require('gitsigns.diff')
017.111  000.118  000.043: require('gitsigns.manager')
017.149  000.038  000.038: require('gitsigns.highlight')
017.155  001.093  000.122: require('gitsigns')
018.882  000.045  000.045: require('gitsigns.signs.vimfn')
019.629  000.031  000.031: require('vim.inspect')
019.667  003.653  002.484: require('mfaris.plugin-config.gitsigns')
019.711  000.043  000.043: require('mfaris.plugin-config.illuminate')
025.983  006.242  006.242: require('impatient')
026.065  000.080  000.080: require('impatient.profile')
026.069  006.354  000.033: require('mfaris.plugin-config.impatient')
026.191  000.037  000.037: require('indent_blankline/utils')
026.192  000.085  000.048: require('indent_blankline')
026.269  000.198  000.113: require('mfaris.plugin-config.indentline')
026.395  000.032  000.032: require('lualine_require')
026.583  000.263  000.232: require('lualine')
026.616  000.032  000.032: require('lualine.themes.darkplus_dark')
029.409  003.137  002.841: require('mfaris.plugin-config.lualine')
029.584  000.029  000.029: require('luasnip.session')
029.592  000.076  000.048: require('luasnip.util.util')
029.635  000.042  000.042: require('luasnip.session.snippet_collection')
029.929  000.263  000.263: require('luasnip.util._builtin_vars')
029.998  000.362  000.099: require('luasnip.util.environ')
030.038  000.039  000.039: require('luasnip.util.extend_decorator')
030.097  000.027  000.027: require('luasnip.loaders._caches')
030.136  000.037  000.037: require('luasnip.util.path')
030.142  000.103  000.039: require('luasnip.loaders')
030.199  000.053  000.053: require('luasnip.util.log')
030.276  000.025  000.025: require('luasnip.util.types')
030.306  000.029  000.029: require('luasnip.util.ext_opts')
030.335  000.027  000.027: require('luasnip.extras.filetype_functions')
030.442  000.234  000.154: require('luasnip.config')
030.443  000.992  000.084: require('luasnip')
030.630  001.219  000.227: require('mfaris.plugin-config.luasnip')
030.758  000.037  000.037: require('project_nvim.config')
030.894  000.104  000.104: require('project_nvim.utils.path')
030.898  000.138  000.033: require('project_nvim.utils.history')
030.898  000.220  000.046: require('project_nvim')
030.948  000.038  000.038: require('project_nvim.utils.globtopattern')
031.008  000.035  000.035: require('project_nvim.project')
031.223  000.078  000.078: require('vim.lsp.log')
031.434  000.209  000.209: require('vim.lsp.protocol')
031.594  000.049  000.049: require('vim.lsp._snippet')
031.624  000.029  000.029: require('vim.highlight')
031.632  000.197  000.119: require('vim.lsp.util')
031.638  000.541  000.057: require('vim.lsp.handlers')
031.714  000.063  000.063: require('vim.lsp.rpc')
031.742  000.026  000.026: require('vim.lsp.sync')
031.794  000.050  000.050: require('vim.lsp.buf')
031.824  000.028  000.028: require('vim.lsp.diagnostic')
031.854  000.028  000.028: require('vim.lsp.codelens')
031.904  000.894  000.157: require('vim.lsp')
032.104  001.473  000.287: require('mfaris.plugin-config.project')
032.206  000.100  000.100: require('mfaris.plugin-config.telescope')
032.318  000.111  000.111: require('mfaris.plugin-config.treesitter')
032.369  000.050  000.050: require('mfaris.plugin-config.undotree')
032.514  000.037  000.037: require('null-ls.utils')
032.634  000.118  000.118: require('vim.diagnostic')
032.709  000.266  000.111: require('null-ls.config')
032.933  000.074  000.074: require('null-ls.helpers.cache')
033.012  000.075  000.075: require('null-ls.helpers.diagnostics')
033.106  000.090  000.090: require('null-ls.helpers.formatter_factory')
033.401  000.201  000.201: require('null-ls.logger')
033.462  000.059  000.059: require('null-ls.state')
033.483  000.371  000.112: require('null-ls.helpers.generator_factory')
033.538  000.025  000.025: require('null-ls.helpers.command_resolver')
033.540  000.055  000.030: require('null-ls.helpers.make_builtin')
033.568  000.025  000.025: require('null-ls.helpers.range_formatting_args_factory')
033.569  000.850  000.159: require('null-ls.helpers')
033.686  000.054  000.054: require('null-ls.methods')
033.688  000.085  000.031: require('null-ls.diagnostics')
033.693  000.123  000.038: require('null-ls.sources')
033.723  000.028  000.028: require('null-ls.builtins')
033.724  001.312  000.045: require('null-ls')
033.779  000.053  000.053: require('null-ls.builtins.formatting.prettierd')
033.831  000.031  000.031: require('null-ls.builtins.formatting.black')
033.920  000.082  000.082: require('null-ls.builtins.formatting.stylua')
033.953  000.030  000.030: require('null-ls.builtins.formatting.google_java_format')
034.028  000.074  000.074: require('null-ls.builtins.diagnostics.flake8')
034.058  000.028  000.028: require('null-ls.builtins.diagnostics.misspell')
034.120  000.061  000.061: require('null-ls.builtins.diagnostics.write_good')
034.377  000.035  000.035: require('null-ls.client')
034.397  002.019  000.314: require('mfaris.plugin-config.null-ls')
034.585  000.030  000.030: require('dap.utils')
034.596  000.124  000.095: require('dap')
034.721  000.028  000.028: require('dapui.async.tasks')
034.747  000.025  000.025: require('dapui.async.control')
034.850  000.102  000.102: require('dapui.async.uv')
034.877  000.022  000.022: require('dapui.async.tests')
034.921  000.022  000.022: require('vim.ui')
034.923  000.045  000.023: require('dapui.async.ui')
034.953  000.029  000.029: require('dapui.async.lsp')
034.956  000.287  000.036: require('dapui.async')
035.136  000.031  000.031: require('dapui.config.highlights')
035.177  000.191  000.160: require('dapui.config')
035.179  000.222  000.031: require('dapui.util')
035.207  000.026  000.026: require('dapui.windows.layout')
035.208  000.568  000.032: require('dapui.windows')
035.213  000.613  000.045: require('dapui')
035.324  000.046  000.046: require('mason-core.functional')
035.349  000.024  000.024: require('mason-core.path')
035.380  000.029  000.029: require('mason.settings')
035.471  000.021  000.021: require('mason-core.functional.data')
035.474  000.051  000.030: require('mason-core.functional.function')
035.502  000.022  000.022: require('mason-core.functional.relation')
035.532  000.023  000.023: require('mason-core.functional.logic')
035.539  000.158  000.062: require('mason-core.platform')
035.549  000.304  000.047: require('mason-core.log')
035.550  000.336  000.031: require('mason-nvim-dap')
035.574  000.022  000.022: require('mason-nvim-dap.settings')
035.695  000.028  000.028: require('mason-core.async')
035.717  000.020  000.020: require('mason-core.async.uv')
035.721  000.081  000.032: require('mason-core.fs')
035.745  000.023  000.023: require('mason-core.optional')
035.769  000.022  000.022: require('mason-core.EventEmitter')
035.837  000.067  000.067: require('mason-registry.index')
035.872  000.033  000.033: require('mason-core.functional.list')
035.876  000.260  000.034: require('mason-registry')
035.928  000.025  000.025: require('mason-core.functional.table')
035.947  000.070  000.045: require('mason-nvim-dap.mappings.source')
035.948  000.356  000.025: require('mason-nvim-dap.ensure_installed')
036.038  000.025  000.025: require('mason-core.result')
036.156  000.060  000.060: require('mason-core.process')
036.205  000.136  000.076: require('mason-core.spawn')
036.236  000.028  000.028: require('mason-core.receipt')
036.264  000.024  000.024: require('mason-core.functional.string')
036.274  000.235  000.046: require('mason-core.installer.context')
036.300  000.024  000.024: require('mason-core.installer.linker')
036.325  000.024  000.024: require('mason-core.async.control')
036.328  000.344  000.037: require('mason-core.installer')
036.359  000.030  000.030: require('mason-core.installer.handle')
036.542  000.075  000.075: require('mason-core.managers.powershell')
036.556  000.114  000.039: require('mason-core.fetch')
036.557  000.136  000.022: require('mason-core.managers.cargo.client')
036.630  000.035  000.035: require('mason-core.managers.std')
036.682  000.022  000.022: require('mason-core.providers')
036.688  000.056  000.035: require('mason-core.managers.github.client')
036.692  000.134  000.042: require('mason-core.managers.github')
036.719  000.330  000.060: require('mason-core.managers.cargo')
036.754  000.033  000.033: require('mason-core.managers.composer')
036.845  000.091  000.091: require('mason-core.managers.gem')
036.874  000.028  000.028: require('mason-core.managers.git')
036.916  000.040  000.040: require('mason-core.managers.go')
036.957  000.040  000.040: require('mason-core.managers.luarocks')
036.991  000.033  000.033: require('mason-core.managers.npm')
037.029  000.037  000.037: require('mason-core.managers.pip3')
037.038  000.677  000.045: require('mason-core.package.version-check')
037.042  001.092  000.041: require('mason-core.package')
037.098  000.022  000.022: require('mason-core.notify')
037.121  000.022  000.022: require('mason-core.functional.number')
037.131  000.084  000.040: require('mason-nvim-dap.api.command')
037.287  000.029  000.029: require('mason-nvim-dap.automatic_setup')
037.318  000.030  000.030: require('mason-nvim-dap.mappings.adapters')
037.348  000.028  000.028: require('mason-nvim-dap.mappings.filetypes')
037.422  000.033  000.033: require('mason-registry.bash-debug-adapter')
037.453  000.104  000.071: require('mason-nvim-dap.mappings.configurations')
037.692  000.070  000.070: require('dapui.logging')
037.729  000.035  000.035: require('dapui.client.types')
037.730  000.140  000.035: require('dapui.client')
037.759  000.027  000.027: require('dap.breakpoints')
037.792  000.028  000.028: require('dapui.client.lib')
037.848  000.029  000.029: require('dapui.render.canvas')
037.849  000.053  000.024: require('dapui.elements.breakpoints')
037.885  000.027  000.027: require('dapui.components.breakpoints')
038.893  000.062  000.062: require('dapui.elements.repl')
038.943  000.042  000.042: require('dapui.elements.scopes')
038.977  000.026  000.026: require('dapui.components.scopes')
039.006  000.028  000.028: require('dapui.components.variables')
039.912  000.032  000.032: require('dapui.elements.stacks')
039.972  000.026  000.026: require('dapui.components.frames')
039.974  000.055  000.029: require('dapui.components.threads')
040.967  000.052  000.052: require('dapui.elements.watches')
041.017  000.040  000.040: require('dapui.components.watches')
